label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
Wetspot,0.3537298878595807,0.9566901113948123,0.9663578742077036,0.0,0.5504631886884447,0.0,0.0,1,0.999756216479766,0.00024378352023403217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003277579461345481,0.24183325207215992,9,0.05826426133593369,0.07435397367137982,0.07191613846903949,0.10019502681618722,0.12164797659678206,0.10872745002437835,0.0923939541686982,0.10141394441735739,0.08922476840565578,0.181862506094588,3.2517750798891485,0.0,0,1.0,0.0,0,0.0,0.0
Drainage,0.8002859042553192,1.0119272052252726,0.1503656914893617,0.05070478723404255,0.12311835106382979,0.08017952127659575,0.14076462765957445,6,0.23818484042553192,0.19523936170212766,0.026855053191489363,0.04837765957446809,0.07853058510638297,0.36430186170212764,0.022839095744680852,0.005545212765957447,0.020126329787234044,2.403117970873759,0.39892952127659576,4,0.04822473404255319,0.06303856382978723,0.07284574468085106,0.1173404255319149,0.1773936170212766,0.13821808510638298,0.08777925531914893,0.07441489361702128,0.07101063829787234,0.14973404255319148,3.2057203777149375,0.0012234042553191488,1,3.777778452075983,0.020342168442619508,0,0.011628989361702128,0.0
Rust,0.9024364955935718,1.025238339408862,0.43753240020736134,0.00031104199066874026,0.1614307931570762,0.15292897874546396,0.1877656817003629,1,0.5798859512700881,0.10782789009849664,0.020425090720580612,0.016174183514774496,0.02965266977708657,0.10834629341627787,0.03608087091757387,0.023224468636599275,0.07838258164852255,2.098060479489375,0.26283048211508553,9,0.05857957490927942,0.07278382581648522,0.07724209434940384,0.09569725246241576,0.1629860031104199,0.11301192327630896,0.08014515292897875,0.08128564022809746,0.08284085018144116,0.17542768273716952,3.230659732231911,0.0,0,1.0,0.10065948122648774,0,0.019284603421461897,0.0
Rust,0.9621517595307918,1.0219683645052473,0.06699046920821114,0.03574046920821115,0.06314149560117302,0.002840909090909091,0.032074780058651026,6,0.23313782991202345,0.03619868035190616,0.007514662756598241,0.015120967741935484,0.09989002932551319,0.5099890029325513,0.03372434017595308,0.013654692082111437,0.05076979472140762,2.1027676006478484,0.2631964809384164,4,0.05672653958944281,0.06524926686217009,0.07358870967741936,0.10712976539589443,0.17219574780058652,0.12600806451612903,0.08678519061583578,0.07395527859237537,0.07697947214076246,0.16138196480938416,3.2209570994658345,0.0,0,1.0,0.0,0,0.00467375366568915,0.0
Rust,0.06431670281995662,0.9615085198850063,0.10498915401301519,0.13210412147505424,0.005422993492407809,0.0,0.0,2,0.31572668112798263,0.4067245119305857,0.04349240780911063,0.0472885032537961,0.07744034707158351,0.10542299349240782,0.0019522776572668114,0.0,0.0019522776572668114,2.121046056138737,0.0,9,0.06702819956616052,0.07245119305856833,0.06865509761388286,0.09078091106290673,0.1324295010845987,0.11149674620390455,0.09088937093275488,0.09403470715835141,0.08286334056399132,0.1893709327548807,3.2419371545400217,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.8705198579270261,0.9294784706508602,0.511785598966742,0.0033903777849531806,0.36761381982563773,0.0,0.011462705844365515,1,0.5234097513722957,0.46464320309977397,0.0016144656118824668,0.0009686793671294801,0.00048433968356474005,0.004843396835647401,0.0022602518566354536,0.00048433968356474005,0.0012915724895059735,1.1075067793277082,0.007587988375847595,9,0.055053277365192124,0.07620277688085243,0.06522441072005167,0.0926703261220536,0.170810461737165,0.1147885050048434,0.07814013561511139,0.0902486277042299,0.07910881498224087,0.1777526638682596,3.2152278391338935,0.0,0,1.0,0.0,0,0.0,0.0
Rust,1.0,1.06933881945242,0.1964873765093304,0.0,0.01646542261251372,0.3787047200878156,0.23051591657519205,9,0.2722283205268935,0.012074643249176729,0.0010976948408342481,0.0021953896816684962,0.020856201975850714,0.24588364434687157,0.08122941822173436,0.04171240395170143,0.3227222832052689,2.2441754962426916,0.34577387486278816,9,0.06695938529088913,0.07354555433589462,0.07574094401756312,0.10757409440175632,0.15477497255762898,0.09659714599341383,0.08562019758507135,0.08122941822173436,0.0889132821075741,0.1690450054884742,3.25017296460362,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.9929044834307992,1.0328440984211498,0.21797270955165693,0.0006627680311890839,0.08834307992202729,0.0304093567251462,0.06682261208576998,1,0.3553996101364522,0.19263157894736843,0.0447953216374269,0.03286549707602339,0.08502923976608187,0.21263157894736842,0.03235867446393762,0.0101364522417154,0.03415204678362573,2.521761934656634,0.4694736842105263,4,0.047407407407407405,0.06296296296296296,0.077270955165692,0.12120857699805068,0.16764132553606237,0.13430799220272904,0.0982066276803119,0.07567251461988304,0.0712280701754386,0.144093567251462,3.2199234928533302,0.007173489278752437,1,3.777778452075983,0.04784911665972769,0,0.010955165692007798,0.0
Rust,0.4532511455378573,1.0320253854328985,0.3601352825660048,0.027492908575169103,0.13697359807986034,0.0,0.0,1,0.4868535893519529,0.4326860135282566,0.030984071568841372,0.018164957451451014,0.012164521056076806,0.013419157756927777,0.003163866463015492,0.0005454942177612917,0.0020183286057167795,1.4999583226161866,0.04811259000654593,9,0.05574950905520402,0.07315077460178922,0.07462360898974471,0.10653502072878028,0.14466506655029457,0.11646301549203579,0.08984289766528475,0.08684267946759765,0.07904211215361118,0.17308531529565788,3.242412219816858,0.0002181976871045167,0,1.0,0.03507277578657006,0,0.011128082042330352,0.0
Crack,0.0,1.0214092408804194,0.0,0.0,0.0,0.0,0.0,1,0.5181138585393904,0.06239217941345601,0.0,0.0,0.0,0.0,0.012075905692926969,0.0848188614146061,0.32259919493962047,1.6466337510588192,0.0,9,0.056929269695227144,0.06900517538815411,0.07245543415756182,0.10092006900517539,0.14864864864864866,0.14232317423806787,0.097757331799885,0.07331799884991375,0.07446808510638298,0.16417481311098334,3.230273741998655,0.0,0,1.0,0.0,0,0.0,0.0
Crack,0.0,0.9408104169435355,0.0,0.0,0.0,0.0,0.0,1,0.5271844660194175,0.19805825242718447,0.0,0.0,0.0,0.0,0.06116504854368932,0.024271844660194174,0.18932038834951456,1.7809333061036,0.2922330097087379,4,0.04271844660194175,0.04466019417475728,0.06310679611650485,0.13883495145631067,0.1941747572815534,0.1436893203883495,0.0766990291262136,0.06504854368932039,0.0766990291262136,0.15436893203883495,3.143808806404835,0.0,0,1.0,0.0,0,0.0,0.0
Crack,0.0,0.984114893103166,0.11392405063291139,0.0018083182640144665,0.0,0.0,0.0,1,0.7215189873417721,0.054249547920433995,0.0,0.0,0.0,0.0,0.007233273056057866,0.018083182640144666,0.19891500904159132,1.1873864896604616,0.0,4,0.05786618444846293,0.048824593128390596,0.06871609403254973,0.11573236889692586,0.15732368896925858,0.11934900542495479,0.11392405063291139,0.07233273056057866,0.0922242314647378,0.15370705244122965,3.2254087532835185,0.0,0,1.0,0.0,0,0.0,0.0
Drainage,0.21934662706830718,1.0107135555101205,0.6099561589591288,0.07452976948097864,0.6549285815301937,0.009333899024183284,0.3288078065337293,1,0.8380709942016688,0.00947532173667091,0.0,0.0,0.000565690849950502,0.04299250459623816,0.05232640362042144,0.019799179748267573,0.036769905246782635,0.9885256654032556,0.0,9,0.059680384669777965,0.0637816433319191,0.07198416065620139,0.1103097157403479,0.16475746004808373,0.11002687031537264,0.08018667798048366,0.08329797765521142,0.07721680101824353,0.17875830858435865,3.218931677773956,0.0,0,1.0,0.0,0,0.92674303493141,0.8991315207324435
Rust,0.33296775608686113,0.9897290689844427,0.8304452730862031,0.0010967317394165387,0.9326606711998245,0.012722088177231848,0.4893617021276596,1,0.9787234042553191,0.004167580609782847,0.0,0.0,0.0,0.0013160780872998464,0.006361044088615924,0.003728887914016232,0.005703005044966001,0.1949174215776991,0.0,4,0.056152665058126786,0.06273305549462602,0.0737003728887914,0.11515683263873656,0.18074139065584557,0.1131827155077868,0.0791840315858741,0.07655187541127441,0.07326168019302479,0.16933538056591357,3.205703168251481,0.0,0,1.0,0.0,0,0.9989032682605835,0.8991315207324435
Drainage,0.9301361965842762,0.8656683587475695,0.015048881842857485,0.00014412336960438135,0.01966082967019769,0.6698253705171627,-0.45451706660901736,2,0.07977228507602507,0.2848718503038601,0.1557132905767337,0.1051019672839951,0.1314405130791958,0.13999183300905574,0.0633782517835267,0.01710263985971992,0.02262736902788787,2.824658268591798,0.11087891234897072,9,0.04832936994066921,0.06421897143955226,0.07552064567269583,0.1107107684177656,0.14537243880761933,0.12909850832312458,0.09169849391078763,0.08158583747688021,0.08546515817539814,0.1679998078355072,3.2310061154871965,0.05812975907376714,0,1.0,0.0,0,0.05195647474237948,0.0
Rust,0.0854368932038835,0.9460957804745371,1.0,0.0,0.9883495145631068,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.06601941747572816,0.07378640776699029,0.06601941747572816,0.07766990291262135,0.17281553398058253,0.1553398058252427,0.08932038834951456,0.0854368932038835,0.05631067961165048,0.15728155339805824,3.2044509410038033,0.08349514563106795,0,1.0,0.0,0,0.3378640776699029,0.7014244567538505
Rust,0.02775941837409121,1.0569560529739723,0.5981493721083939,0.031725049570389956,0.2756113681427627,0.0,0.0,1,0.7871777924653007,0.21282220753469927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468427673197997,0.0006609385327164573,9,0.0680766688697951,0.10178453403833443,0.07270323859881031,0.07997356245869135,0.11764705882352941,0.10178453403833443,0.06080634500991408,0.0898876404494382,0.08856576338400529,0.21877065432914738,3.2120340056696914,0.8189028420356906,0,1.0,0.0,0,0.6926635822868473,0.5145347690459914
Rust,0.6317230273752013,0.863895036423194,0.7144927536231884,0.005314009661835749,0.5320450885668278,0.21481481481481482,0.21674718196457324,1,0.9573268921095008,0.038486312399355876,0.0012882447665056361,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.27790218680725537,0.003542673107890499,9,0.05217391304347826,0.07294685990338164,0.042995169082125605,0.09838969404186795,0.19774557165861514,0.11320450885668278,0.06215780998389694,0.078743961352657,0.06521739130434782,0.21642512077294687,3.1129259989746094,0.7940418679549114,0,1.0,0.0,0,1.0,0.5145347690459914
Crack,0.5434782608695652,1.0109720569993135,0.532608695652174,0.043478260869565216,0.5847826086956521,0.004347826086956522,0.5478260869565218,2,0.4043478260869565,0.5956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734371605155097,0.0,9,0.08695652173913043,0.09565217391304348,0.07608695652173914,0.08695652173913043,0.06739130434782609,0.08043478260869565,0.0782608695652174,0.10652173913043478,0.10434782608695652,0.21739130434782608,3.2247815596834517,0.0,0,1.0,0.0,0,0.6847826086956522,0.7032268325352996
Wetspot,0.8420280811232449,1.0019023534234348,0.8010920436817472,0.0007176287051482059,0.9210920436817472,0.0016692667706708268,0.1444773790951638,1,0.5952418096723869,0.4047425897035881,1.5600624024960997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9739172589162087,0.03436817472698908,9,0.08179407176287051,0.08745709828393136,0.07620904836193448,0.08238689547581904,0.0892823712948518,0.0869578783151326,0.08661466458658347,0.09252730109204368,0.09663026521060843,0.22014040561622464,3.2300762999813712,0.03513260530421217,1,12.53097480423749,0.22237622573942473,0,0.036193447737909515,0.0
Rust,0.0,0.998273381294964,0.717391304347826,0.0,0.17391304347826086,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.11956521739130435,0.08695652173913043,0.03260869565217391,0.08695652173913043,0.14130434782608695,0.11956521739130435,0.08695652173913043,0.07608695652173914,0.08695652173913043,0.16304347826086957,3.2276604034858263,1.0,0,1.0,0.0,0,1.0,0.6044057333511464
Rust,0.9810159055926116,0.8314989791954509,0.7732170343766034,0.0061570035915854285,0.8532580810672139,0.0,0.0,1,0.7347357619291944,0.2652642380708055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345867302115912,1.0,4,0.019497178040020522,0.027706516162134428,0.05900461775269369,0.1729091841970241,0.2914315033350436,0.17393535146228836,0.08106721395587481,0.04771677783478707,0.04720369420215495,0.07952796305797845,2.891792994013029,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.12303881090008258,0.8408052257108861,0.7225433526011561,0.21139554087530965,0.6630883567299752,0.0,0.0,1,0.6374896779521056,0.3625103220478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944747235047772,0.9223781998348473,4,0.00495458298926507,0.012386457473162676,0.028901734104046242,0.11560693641618497,0.4269199009083402,0.22708505367464904,0.06688687035507845,0.03633360858794385,0.037159372419488024,0.04376548307184145,2.4427705920970277,0.17423616845582163,0,1.0,0.0,0,0.8670520231213873,0.5440356812977436
Rust,0.6107594936708861,0.8656284852740715,0.7231012658227848,0.10443037974683544,0.7832278481012658,0.0,0.0,1,0.6170886075949367,0.3829113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960072321305584,0.5474683544303798,4,0.007911392405063292,0.00949367088607595,0.014240506329113924,0.09335443037974683,0.4477848101265823,0.3069620253164557,0.055379746835443035,0.02689873417721519,0.012658227848101266,0.02531645569620253,2.153372791841425,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.0,0.9288037254752272,0.7128378378378378,0.15878378378378377,0.625,0.0,0.0,1,0.6452702702702703,0.3547297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938221319987832,0.0,4,0.0,0.0,0.0,0.04054054054054054,0.5101351351351351,0.30405405405405406,0.05405405405405406,0.033783783783783786,0.033783783783783786,0.02364864864864865,1.8906172485054296,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.0,1.024698795180723,0.6172248803827751,0.1291866028708134,0.5502392344497608,0.0,0.0,1,0.5741626794258373,0.4258373205741627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984071348209918,0.0,4,0.0,0.0,0.0,0.0430622009569378,0.46411483253588515,0.3157894736842105,0.11004784688995216,0.014354066985645933,0.03827751196172249,0.014354066985645933,1.940839598222374,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.2535107169253511,0.9273979436941593,0.442719881744272,0.34146341463414637,0.5646711012564671,0.0,0.0,2,0.3451589061345159,0.6548410938654841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296700776320004,0.8832224685883222,4,0.016260162601626018,0.019955654101995565,0.03547671840354767,0.11751662971175167,0.37398373983739835,0.2579453067257945,0.08130081300813008,0.029563932002956393,0.019955654101995565,0.04804138950480414,2.5457706579571564,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.6611111111111111,0.9253347398421379,0.6611111111111111,0.0,0.7611111111111111,0.0,0.0,1,0.6222222222222222,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564574047992594,0.0,4,0.0,0.0,0.0,0.011111111111111112,0.4888888888888889,0.35,0.05,0.06111111111111111,0.03333333333333333,0.005555555555555556,1.7746782883135916,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.0,0.931744536548606,0.5974025974025974,0.11688311688311688,0.8831168831168831,0.0,0.0,2,0.37662337662337664,0.6233766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556222693531469,0.0,5,0.0,0.0,0.0,0.0,0.2857142857142857,0.45454545454545453,0.18181818181818182,0.012987012987012988,0.06493506493506493,0.0,1.8181500395736334,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.0,0.9664766090425819,0.5528255528255528,0.35135135135135137,0.17936117936117937,0.0,0.0,1,0.5995085995085995,0.4004914004914005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712373196347732,0.0,4,0.009828009828009828,0.022113022113022112,0.04176904176904177,0.10319410319410319,0.28992628992628994,0.28255528255528256,0.09828009828009827,0.04176904176904177,0.044226044226044224,0.06633906633906633,2.728635929142486,0.0,0,1.0,0.0,0,0.0,0.0
Drainage,0.8526597780329124,0.9563278282630563,0.02640642939150402,0.06659012629161883,0.0742441637964026,0.0,0.0,2,0.09184845005740529,0.7087638729429774,0.1580558744737849,0.007271335629544585,0.004209720627631076,0.008036739380022962,0.0026789131266743206,0.0030616150019135095,0.016073478760045924,1.3740819169395626,0.7623421354764638,4,0.04209720627631076,0.045924225028702644,0.08610792192881746,0.13088404133180254,0.2200535782625335,0.14695752009184845,0.09070034443168772,0.06352851128970533,0.05281285878300804,0.12093379257558362,3.1316163273232562,0.0,0,1.0,0.4557675094558963,0,0.33524684270952926,0.7611116258742125
Crack,0.41399851079672373,1.0175459458635383,0.00018615040953090097,0.0022338049143708115,0.08209233060312733,0.13067758749069247,0.6269545793000745,3,0.00037230081906180194,0.27717795979151155,0.6256515264333582,0.09381980640357408,0.0029784065524944155,0.0,0.0,0.0,0.0,1.2859156248937678,0.0,4,0.05342516753536858,0.056962025316455694,0.07204020848845867,0.12620997766195086,0.1948994787788533,0.1155994043186895,0.08004467609828742,0.08172002978406552,0.07055100521221147,0.14854802680565898,3.196582749913771,0.9802680565897245,0,1.0,0.0,0,0.6157855547282204,0.44379142326281595
Rust,0.0,0.9959363362236675,0.9069359086918349,0.0,0.9806848112379281,0.0,0.0,1,0.6817383669885865,0.3182616330114135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024810208663014,0.0,9,0.0649692712906058,0.08165057067603161,0.07199297629499561,0.09877085162423178,0.10272168568920105,0.11457418788410886,0.0996488147497805,0.07857769973661106,0.09043020193151888,0.19666374012291485,3.2447221863725004,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.09230033476805356,1.0114705474135495,0.8656145384983261,0.0,0.9670014347202296,0.0,0.0,1,0.7269249163079866,0.2730750836920134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458426623450914,0.0,4,0.043041606886657105,0.054519368723098996,0.07077953132472502,0.133428981348637,0.1759923481587757,0.14586322333811574,0.09516977522716404,0.06504065040650407,0.06121472979435677,0.15494978479196556,3.1714055685135216,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.06787878787878789,0.9948817782811836,0.8533333333333334,0.0,0.9018181818181819,0.0,0.0,1,0.7442424242424243,0.25575757575757574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202767771640798,0.0,9,0.04666666666666667,0.07212121212121213,0.06181818181818182,0.1206060606060606,0.1303030303030303,0.13636363636363635,0.08484848484848485,0.09393939393939393,0.08727272727272728,0.16606060606060605,3.230982012981252,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.2691517464044614,0.7980065988906979,0.03023187555033754,0.00968594071030232,0.42324625770472557,0.3049603756970942,0.2999706486645143,2,0.040211329615497504,0.9501027296742002,0.009098914000587027,0.000587026709715292,0.0,0.0,0.0,0.0,0.0,0.32458265043662277,0.7851482242442032,4,0.054886997358379805,0.057235104197240975,0.06046375110067508,0.11447020839448195,0.18461990020545935,0.10948048136190197,0.066334018197828,0.08687995303786322,0.08776049310243617,0.1778690930437335,3.1851267529280536,0.0,0,1.0,0.0,0,0.8353390079248606,0.7539379953127678
Drainage,0.42358078602620086,1.1063084824329843,0.22998544395924309,0.0,0.3522561863173217,0.06550218340611354,0.8573508005822416,2,0.14992721979621543,0.8165938864628821,0.033478893740902474,0.0,0.0,0.0,0.0,0.0,0.0,0.8132154384677135,0.0,9,0.07423580786026202,0.08005822416302766,0.06259097525473072,0.06841339155749636,0.07714701601164484,0.06404657933042213,0.07278020378457059,0.1470160116448326,0.1222707423580786,0.2314410480349345,3.165311070291713,0.0,0,1.0,0.0,0,0.0,0.0
Drainage,1.0,0.9225181931784768,0.15441176470588236,0.0,0.1323529411764706,0.6580882352941176,-0.3161764705882353,2,0.4338235294117647,0.5661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873267857661039,0.0,9,0.05514705882352941,0.04779411764705882,0.04411764705882353,0.09558823529411764,0.1323529411764706,0.15441176470588236,0.09926470588235294,0.07720588235294118,0.10294117647058823,0.19117647058823528,3.17502121861566,0.0,0,1.0,0.0,0,0.0,0.0
Wetspot,0.31608005521049,0.921217614905226,0.03347135955831608,0.012767425810904072,0.3909592822636301,0.35955831608005523,0.2636300897170462,2,0.045548654244306416,0.943064182194617,0.01069703243616287,0.0006901311249137336,0.0,0.0,0.0,0.0,0.0,0.3600187873694781,0.8830227743271222,4,0.046583850931677016,0.05969634230503796,0.060041407867494824,0.11283643892339544,0.20082815734989648,0.10835058661145618,0.07108350586611456,0.0852311939268461,0.0852311939268461,0.17011732229123533,3.1715676675969413,0.0,0,1.0,0.0,0,0.9803312629399586,0.7539379953127678
